6.54,-0.00011689
6.55,0.054382
6.56,-0.18401
6.57,0.11707
6.58,-0.058859
6.59,0.0080513
6.6,-0.0077789
6.61,-0.089507
6.62,-0.10228
6.63,0.095263
6.64,-0.053751
6.65,0.048932
6.66,-0.023103
6.67,-0.074183
6.68,0.28917
6.69,-0.14825
6.7,0.057108
6.71,-0.015441
6.72,-0.010333
6.73,0.0080513
6.74,-0.094615
6.75,0.024403
6.76,0.013502
6.77,-0.040981
6.78,0.040756
6.79,-0.025657
6.8,-0.025657
6.81,0.17975
6.82,-0.19167
6.83,0.10344
6.84,-0.038427
6.85,0.010777
6.86,-0.00011689
6.87,-0.094615
6.88,0.018953
6.89,-0.017995
6.9,-0.038427
6.91,0.013502
6.92,-0.020549
6.93,0.010777
6.94,-0.010333
6.95,-0.15847
6.96,0.11707
6.97,-0.066521
6.98,0.040756
6.99,-0.020549
7,-0.063967
7.01,0.26337
7.02,-0.092061
7.03,0.062558
7.04,-0.0026709
7.05,-0.010333
7.06,0.010777
7.07,-0.076737
7.08,-0.12016
7.09,0.092537
7.1,-0.061413
7.11,0.046206
7.12,-0.020549
7.13,-0.058859
7.14,0.28659
7.15,-0.092061
7.16,0.046206
7.17,-0.0077789
7.18,-0.010333
7.19,0.016227
7.2,-0.063967
7.21,-0.18401
7.22,0.11707
7.23,-0.071629
7.24,0.029854
7.25,-0.012887
7.26,-0.089507
7.27,0.19065
7.28,-0.040981
7.29,-0.020549
7.3,0.040756
7.31,-0.017995
7.32,-0.00011689
7.33,0.17157
7.34,-0.18911
7.35,0.10889
7.36,-0.066521
7.37,0.024403
7.38,-0.012887
7.39,-0.089507
7.4,0.14432
7.41,0.0080513
7.42,-0.033319
7.43,0.021678
7.44,-0.020549
7.45,0.0026006
7.46,-0.00011689
7.47,-0.18911
7.48,0.11979
7.49,-0.063967
7.5,0.024403
7.51,-0.00011689
7.52,-0.092061
7.53,0.057108
7.54,0.054382
7.55,-0.053751
7.56,0.040756
7.57,-0.061413
7.58,-0.038427
7.59,0.27885
7.6,-0.14825
7.61,0.043481
7.62,-0.012887
7.63,0.005326
7.64,0.0080513
7.65,-0.094615
7.66,0.03803
7.67,0.010777
7.68,-0.043535
7.69,0.043481
7.7,-0.023103
7.71,-0.0026709
7.72,0.13069
7.73,-0.18656
7.74,0.092537
7.75,-0.028211
7.76,-0.00011689
7.77,0.0026006
7.78,-0.066521
7.79,-0.12782
7.8,0.084361
7.81,-0.058859
7.82,0.046206
7.83,-0.015441
7.84,-0.046089
7.85,0.26337
7.86,-0.13803
7.87,0.046206
7.88,0.016227
7.89,-0.020549
7.9,0.005326
7.91,-0.012887
7.92,-0.13548
7.93,0.11707
7.94,-0.066521
7.95,0.043481
7.96,-0.020549
7.97,-0.097169
7.98,0.235
7.99,-0.056305
8,0.013502
8.01,0.027129
8.02,-0.028211
8.03,-0.010333
8.04,0.13342
8.05,-0.19167
8.06,0.11161
8.07,-0.051197
8.08,0.016227
8.09,0.005326
8.1,-0.081845
8.11,-0.10739
8.12,0.10071
8.13,-0.069075
8.14,0.046206
8.15,-0.015441
8.16,-0.089507
8.17,0.21694
8.18,-0.020549
8.19,-0.0077789
8.2,0.029854
8.21,-0.025657
8.22,-0.0052249
8.23,0.21437
8.24,-0.19678
8.25,0.10616
8.26,-0.058859
8.27,0.018953
8.28,-0.0077789
8.29,-0.0026709
8.3,0.076185
8.31,0.029854
8.32,-0.00011689
8.33,0.03803
8.34,-0.020549
8.35,0.005326
8.36,-0.00011689
8.37,-0.18145
8.38,0.11979
8.39,-0.058859
8.4,0.021678
8.41,0.005326
8.42,-0.089507
8.43,-0.00011689
8.44,0.059833
8.45,-0.071629
8.46,0.043481
8.47,-0.020549
8.48,-0.058859
8.49,0.28143
8.5,-0.17634
8.51,0.043481
8.52,-0.017995
8.53,0.005326
8.54,0.005326
8.55,-0.089507
8.56,0.018953
8.57,0.029854
8.58,-0.063967
8.59,0.043481
8.6,-0.023103
8.61,-0.084399
8.62,0.28659
8.63,-0.18911
8.64,0.11979
8.65,-0.061413
8.66,0.024403
8.67,-0.0077789
8.68,-0.097169
8.69,0.13614
8.7,-0.00011689
8.71,-0.015441
8.72,0.018953
8.73,-0.020549
8.74,-0.0026709
8.75,-0.015441
8.76,-0.16613
8.77,0.10616
8.78,-0.066521
8.79,0.032579
8.8,-0.010333
8.81,-0.086953
8.82,0.28401
8.83,-0.079291
8.84,-0.0026709
8.85,-0.0052249
8.86,-0.015441
8.87,0.005326
8.88,-0.051197
8.89,-0.15591
8.9,0.11979
8.91,-0.069075
8.92,0.018953
8.93,-0.015441
8.94,-0.089507
8.95,0.10616
8.96,-0.028211
8.97,-0.033319
8.98,0.046206
8.99,-0.023103
9,-0.015441
9.01,0.28143
9.02,-0.19678
9.03,0.10344
9.04,-0.040981
9.05,0.010777
9.06,-0.00011689
9.07,-0.076737
9.08,-0.061413
9.09,0.062558
9.1,-0.058859
9.11,0.043481
9.12,-0.020549
9.13,-0.058859
9.14,0.27885
9.15,-0.13548
9.16,0.005326
9.17,-0.012887
9.18,-0.010333
9.19,0.010777
9.2,-0.053751
9.21,-0.16613
9.22,0.095263
9.23,-0.069075
9.24,0.03803
9.25,-0.020549
9.26,-0.058859
9.27,0.29175
9.28,-0.099723
9.29,0.024403
9.3,-0.0077789
9.31,0.0026006
9.32,0.016227
9.33,-0.051197
9.34,-0.076737
9.35,0.089812
9.36,-0.063967
9.37,0.040756
9.38,-0.015441
9.39,-0.076737
9.4,0.29691
9.41,-0.071629
9.42,0.035305
9.43,-0.030765
9.44,0.005326
9.45,0.0026006
9.46,-0.089507
9.47,-0.028211
9.48,0.089812
9.49,-0.069075
9.5,0.046206
9.51,-0.017995
9.52,-0.051197
9.53,0.27111
9.54,-0.12526
9.55,0.029854
9.56,0.024403
9.57,-0.015441
9.58,0.013502
9.59,0.065284
9.6,-0.18656
9.61,0.11434
9.62,-0.053751
9.63,0.013502
9.64,0.005326
9.65,-0.076737
9.66,-0.033319
9.67,0.092537
9.68,-0.069075
9.69,0.046206
9.7,-0.010333
9.71,-0.056305
9.72,0.28659
9.73,-0.10483
9.74,0.040756
9.75,0.018953
9.76,-0.025657
9.77,-0.010333
9.78,0.27627
9.79,-0.12016
9.8,0.095263
9.81,-0.048643
9.82,0.016227
9.83,0.005326
9.84,-0.089507
9.85,-0.056305
9.86,0.089812
9.87,-0.069075
9.88,0.03803
9.89,-0.020549
9.9,-0.086953
9.91,0.13887
9.92,-0.0026709
9.93,-0.028211
9.94,0.03803
9.95,-0.028211
9.96,-0.010333
9.97,0.28659
9.98,-0.18145
9.99,0.070734
10,0.005326
10.01,-0.0077789
10.02,0.013502
10.03,0.029854
10.04,-0.18911
10.05,0.10071
10.06,-0.040981
10.07,0.0026006
10.08,0.010777
10.09,-0.084399
10.1,-0.076737
10.11,0.10344
10.12,-0.066521
10.13,0.03803
10.14,-0.017995
10.15,-0.081845
10.16,0.21437
10.17,-0.076737
10.18,-0.025657
10.19,0.0026006
10.2,-0.015441
10.21,0.016227
10.22,0.024403
10.23,-0.18145
10.24,0.12252
10.25,-0.051197
10.26,0.0080513
10.27,-0.0052249
10.28,-0.097169
10.29,0.018953
10.3,0.07346
10.31,-0.069075
10.32,0.040756
10.33,-0.033319
10.34,-0.071629
10.35,0.29175
10.36,-0.13548
10.37,0.021678
10.38,-0.00011689
10.39,-0.023103
10.4,0.010777
10.41,0.14432
10.42,-0.18911
10.43,0.065284
10.44,-0.023103
10.45,0.018953
10.46,0.0026006
10.47,-0.092061
10.48,-0.012887
10.49,0.07891
10.5,-0.066521
10.51,0.046206
10.52,-0.028211
10.53,-0.081845
10.54,0.27369
10.55,-0.11249
10.56,0.021678
10.57,0.005326
10.58,-0.010333
10.59,0.013502
10.6,0.029854
10.61,-0.19422
10.62,0.10889
10.63,-0.048643
10.64,0.021678
10.65,0.0026006
10.66,-0.084399
10.67,0.07891
10.68,0.051657
10.69,-0.035873
10.7,0.035305
10.71,-0.025657
10.72,-0.025657
10.73,0.29175
10.74,-0.15847
10.75,0.070734
10.76,-0.0026709
10.77,-0.0077789
10.78,0.018953
10.79,-0.040981
10.8,-0.18145
10.81,0.11161
10.82,-0.048643
10.83,0.010777
10.84,0.005326
10.85,-0.074183
10.86,-0.12526
10.87,0.11434
10.88,-0.071629
10.89,0.03803
10.9,-0.0077789
10.91,-0.094615
10.92,0.070734
10.93,0.10344
10.94,-0.063967
10.95,0.043481
10.96,-0.028211
10.97,-0.015441
10.98,0.28401
10.99,-0.1789
11,0.087087
11.01,-0.035873
11.02,-0.0026709
11.03,0.0080513
11.04,-0.079291
11.05,-0.1457
11.06,0.11707
11.07,-0.066521
11.08,0.040756
11.09,-0.0077789
11.1,-0.092061
11.11,0.13887
11.12,0.010777
11.13,-0.053751
11.14,0.032579
11.15,-0.025657
11.16,-0.033319
11.17,0.28401
11.18,-0.16102
11.19,0.070734
11.2,-0.015441
11.21,-0.012887
11.22,0.013502
11.23,-0.069075
11.24,-0.11505
11.25,0.11707
11.26,-0.056305
11.27,0.032579
11.28,-0.010333
11.29,-0.079291
11.3,0.11434
11.31,-0.043535
11.32,-0.040981
11.33,0.035305
11.34,-0.025657
11.35,-0.033319
11.36,0.28659
11.37,-0.15847
11.38,0.057108
11.39,-0.028211
11.4,-0.0052249
11.41,0.010777
11.42,-0.069075
11.43,-0.086953
11.44,0.11707
11.45,-0.074183
11.46,0.046206
11.47,-0.020549
11.48,-0.079291
11.49,0.26853
11.5,-0.10228
11.51,0.016227
11.52,0.005326
11.53,-0.012887
11.54,0.0080513
11.55,-0.063967
11.56,-0.089507
11.57,0.089812
11.58,-0.069075
11.59,0.03803
11.6,-0.017995
11.61,-0.081845
11.62,0.22984
11.63,-0.092061
11.64,-0.092061
11.65,0.0026006
11.66,-0.012887
11.67,0.010777
11.68,-0.084399
11.69,-0.053751
11.7,0.032579
11.71,-0.074183
11.72,0.03803
11.73,-0.020549
11.74,-0.028211
11.75,0.29175
11.76,-0.19167
11.77,0.11434
11.78,-0.043535
11.79,0.005326
11.8,0.0080513
11.81,-0.081845
11.82,0.0026006
11.83,0.081636
11.84,-0.048643
11.85,0.046206
11.86,-0.025657
11.87,-0.0077789
11.88,0.11979
11.89,-0.18656
11.9,0.11707
11.91,-0.058859
11.92,0.032579
11.93,-0.010333
11.94,-0.094615
11.95,0.15522
11.96,-0.020549
11.97,-0.015441
11.98,0.0026006
11.99,-0.012887
12,0.010777
12.01,-0.0026709
12.02,-0.1789
12.03,0.11161
12.04,-0.071629
12.05,0.035305
12.06,-0.017995
12.07,-0.086953
12.08,0.2479
12.09,-0.11249
12.1,0.046206
12.11,-0.010333
12.12,-0.0077789
12.13,0.0080513
12.14,-0.069075
12.15,-0.13037
12.16,0.081636
12.17,-0.061413
12.18,0.040756
12.19,-0.015441
12.2,-0.069075
12.21,0.27111
12.22,-0.14825
12.23,0.051657
12.24,-0.023103
12.25,0.013502
12.26,-0.0026709
12.27,-0.076737
12.28,-0.058859
12.29,0.035305
12.3,-0.063967
12.31,0.03803
12.32,-0.025657
12.33,-0.028211
12.34,0.29175
12.35,-0.13293
12.36,0.046206
12.37,-0.030765
12.38,-0.010333
12.39,0.010777
12.4,-0.076737
12.41,-0.097169
12.42,0.070734
12.43,-0.063967
12.44,0.043481
12.45,-0.023103
12.46,-0.0077789
12.47,0.27369
12.48,-0.19422
12.49,0.089812
12.5,-0.038427
12.51,0.0080513
12.52,-0.0026709
12.53,-0.094615
12.54,0.054382
12.55,0.0080513
12.56,-0.023103
12.57,0.021678
12.58,-0.023103
12.59,0.005326
12.6,-0.051197
12.61,-0.17634
12.62,0.11707
12.63,-0.069075
12.64,0.043481
12.65,-0.023103
12.66,-0.046089
12.67,0.28659
12.68,-0.028211
12.69,0.062558
12.7,-0.043535
12.71,0.013502
12.72,0.0026006
12.73,-0.092061
12.74,0.21179
12.75,-0.14825
12.76,0.03803
12.77,0.0026006
12.78,-0.0077789
12.79,0.005326
12.8,-0.094615
12.81,-0.040981
12.82,0.040756
12.83,-0.048643
12.84,0.046206
12.85,-0.028211
12.86,-0.017995
12.87,0.13342
12.88,-0.16868
12.89,0.10616
12.9,-0.033319
12.91,0.016227
12.92,-0.00011689
12.93,-0.086953
12.94,0.11434
12.95,0.018953
12.96,-0.048643
12.97,0.040756
12.98,-0.028211
12.99,-0.0026709
13,0.16067
13.01,-0.19933
13.02,0.10616
13.03,-0.058859
13.04,0.032579
13.05,-0.0077789
13.06,-0.086953
13.07,0.2479
13.08,-0.043535
13.09,-0.00011689
13.1,0.021678
13.11,-0.028211
13.12,0.016227
13.13,0.1634
13.14,-0.16613
13.15,0.11979
13.16,-0.066521
13.17,0.032579
13.18,0.048932
13.19,-0.084399
13.2,0.17702
13.21,0.016227
13.22,-0.028211
13.23,0.013502
13.24,-0.020549
13.25,0.010777
13.26,0.027129
13.27,-0.14825
13.28,0.11434
13.29,-0.063967
13.3,0.032579
13.31,-0.0052249
13.32,-0.097169
13.33,0.12252
13.34,-0.0052249
13.35,-0.053751
13.36,0.035305
13.37,-0.025657
13.38,-0.058859
13.39,0.26337
13.4,-0.13548
13.41,0.027129
13.42,-0.00011689
13.43,-0.0026709
13.44,0.0080513
13.45,-0.079291
13.46,-0.10994
13.47,0.097988
13.48,-0.063967
13.49,0.046206
13.5,-0.025657
13.51,-0.053751
13.52,0.28143
13.53,-0.1508
13.54,0.097988
13.55,-0.0026709
13.56,-0.0052249
13.57,0.013502
13.58,-0.076737
13.59,-0.084399
13.6,0.13342
13.61,-0.071629
13.62,0.043481
13.63,-0.017995
13.64,-0.043535
13.65,0.27369
13.66,-0.10994
13.67,0.021678
13.68,0.018953
13.69,-0.0077789
13.7,0.013502
13.71,0.15795
13.72,-0.19167
13.73,0.11434
13.74,-0.053751
13.75,0.024403
13.76,-0.015441
13.77,-0.097169
13.78,0.20921
13.79,-0.023103
13.8,-0.0026709
13.81,0.024403
13.82,-0.023103
13.83,0.0026006
13.84,0.059833
13.85,-0.18911
13.86,0.11979
13.87,-0.046089
13.88,0.018953
13.89,-0.010333
13.9,-0.094615
13.91,0.0080513
13.92,0.0026006
13.93,-0.028211
13.94,-0.063967
13.95,-0.030765
13.96,-0.030765
13.97,0.20921
13.98,-0.18656
13.99,0.10071
14,-0.051197
14.01,0.010777
14.02,-0.0052249
14.03,-0.094615
14.04,0.11707
14.05,0.035305
14.06,-0.028211
14.07,0.029854
14.08,-0.017995
14.09,0.0080513
14.1,-0.033319
14.11,-0.16613
14.12,0.11161
14.13,-0.069075
14.14,0.048932
14.15,-0.025657
14.16,-0.076737
14.17,0.27885
14.18,-0.079291
14.19,0.040756
14.2,-0.0052249
14.21,-0.010333
14.22,0.005326
14.23,-0.071629
14.24,-0.079291
14.25,0.11707
14.26,-0.061413
14.27,0.048932
14.28,-0.023103
14.29,-0.033319
14.3,0.29175
14.31,-0.1789
14.32,0.10071
14.33,-0.033319
14.34,0.0080513
14.35,-0.012887
14.36,-0.092061
14.37,0.2221
14.38,-0.046089
14.39,0.016227
14.4,0.018953
14.41,-0.012887
14.42,0.010777
14.43,-0.079291
14.44,-0.010333
14.45,0.097988
14.46,-0.058859
14.47,0.043481
14.48,-0.025657
14.49,-0.010333
14.5,0.16612
14.51,-0.18656
14.52,0.11979
