68.04,-0.0017248
68.05,-0.00095857
68.06,-0.0011288
68.07,-0.0010383
68.08,-0.0011291
68.09,-0.0020767
68.1,-0.0024284
68.11,-0.0013957
68.12,-0.0020767
68.13,-0.0023376
68.14,-0.0013899
68.15,-0.0016453
68.16,-0.001997
68.17,-0.0017416
68.18,-0.00096428
68.19,-0.0010494
68.2,-0.0019405
68.21,-0.0011288
68.22,-0.0010437
68.23,-0.0025821
68.24,-0.0014011
68.25,-0.0011345
68.26,-0.002213
68.27,-0.0014862
68.28,-0.0013046
68.29,0.00022785
68.3,0.00050039
68.31,0.00050039
68.32,0.0017774
68.33,0.0015957
68.34,0.0021408
68.35,0.0023222
68.36,0.0024925
68.37,0.002765
68.38,0.002765
68.39,0.0039852
68.4,0.0046094
68.41,0.0045186
68.42,0.0051145
68.43,0.0052848
68.44,0.0053756
68.45,0.005977
68.46,0.0058067
68.47,0.0062435
68.48,0.0046148
68.49,0.0042743
68.5,0.0046203
68.51,0.0040752
68.52,0.0032239
68.53,0.0030536
68.54,0.0015095
68.55,0.00039162
68.56,0.00039162
68.57,-0.00087424
68.58,-0.0019978
68.59,-0.0021681
68.6,-0.0027129
68.61,-0.0032349
68.62,-0.0028718
68.63,-0.0032235
68.64,-0.0032235
68.65,-0.0036603
68.66,-0.0034789
68.67,-0.0028429
68.68,-0.0031889
68.69,-0.003728
68.7,-0.0030013
68.71,-0.0026379
68.72,-0.0022011
68.73,-0.0015654
68.74,-0.0014746
68.75,-0.0014746
68.76,-0.00173
68.77,-0.0013666
68.78,0.00017127
68.79,-0.00068006
68.8,-0.00040753
68.81,-0.00013499
68.82,0.00029068
68.83,0.00054608
68.84,0.0009092
68.85,0.0019362
68.86,0.0019362
68.87,0.0022028
68.88,0.0025433
68.89,0.0020325
68.9,0.0021231
68.91,0.0023785
68.92,0.0011641
68.93,0.0012492
68.94,0.00079498
68.95,0.00028418
68.96,-0.00015265
68.97,-0.0012368
68.98,-0.0014922
68.99,-0.0018328
69,-0.0029229
69.01,-0.0031954
69.02,-0.0035471
69.03,-0.0042679
69.04,-0.0038137
69.05,-0.0037228
69.06,-0.0032972
69.07,-0.0026613
69.08,-0.0022979
69.09,-0.00093574
69.1,-0.00029982
69.11,-2.7289e-05
69.12,0.00066494
69.13,0.00040954
69.14,0.00068208
69.15,0.00059149
69.16,-0.00068551
69.17,-0.00050382
69.18,9.7564e-05
69.19,0.00086922
69.2,0.00086922
69.21,0.0013175
69.22,0.0021688
69.23,0.0017431
69.24,0.0016523
69.25,0.0024185
69.26,0.0041272
69.27,0.0043937
69.28,0.0049951
69.29,0.0044843
69.3,0.0043937
69.31,0.0043029
69.32,0.0037069
69.33,0.0036218
69.34,0.002895
69.35,0.0023731
69.36,0.0023731
69.37,0.0011072
69.38,0.0017431
69.39,0.0014877
69.4,0.0004887
69.41,0.00039786
69.42,0.00057955
69.43,0.00074981
69.44,0.0014766
69.45,0.001658
69.46,0.0031959
69.47,0.0041952
69.48,0.004286
69.49,0.0041103
69.5,0.0049279
69.51,0.0051096
69.52,0.0051096
69.53,0.0046839
69.54,0.0051381
69.55,0.0053196
69.56,0.0025042
69.57,0.0026859
69.58,0.0026859
69.59,0.0036223
69.6,0.0033669
69.61,0.0034578
69.62,0.0044054
69.63,0.0042351
69.64,0.0041445
69.65,0.0045757
69.66,0.00415
69.67,0.0040649
69.68,0.0031564
69.69,0.0024753
69.7,0.0022199
69.71,0.0015843
69.72,0.0012212
69.73,0.00096577
69.74,-0.00056691
69.75,-0.00011268
69.76,-0.0002884
69.77,-0.0016508
69.78,-0.00046983
69.79,6.9268e-05
69.8,-0.00074834
69.81,-0.0011117
69.82,-0.00047606
69.83,0.00064183
69.84,-0.00092458
69.85,-0.00047035
69.86,0.0011641
69.87,0.00071581
69.88,0.00054009
69.89,0.00063067
69.9,0.0010675
69.91,0.00011987
69.92,-0.00031696
69.93,2.3576e-05
69.94,-0.00074263
69.95,-0.0010035
69.96,-0.00049268
69.97,-0.00074808
69.98,-0.00127
69.99,-0.00024844
70,0.00073346
70.01,0.00047806
70.02,0.00075034
70.03,0.0023624
70.04,0.0027141
70.05,0.0021691
70.06,0.0022542
70.07,0.0027082
70.08,0.0013457
70.09,0.00098237
70.1,0.00012558
70.11,0.00012558
70.12,-0.0016168
70.13,-0.0014351
70.14,-0.00041351
70.15,-0.00095859
70.16,-0.0012309
70.17,-0.0009643
70.18,-0.00087916
70.19,-0.0017359
70.2,-0.0020025
70.21,-0.0011457
70.22,-0.00097546
70.23,-0.001316
70.24,-0.00054979
70.25,-0.00037952
70.26,0.00025042
70.27,0.00042069
70.28,0.0019419
70.29,0.0021234
70.3,0.0013969
70.31,0.0027422
70.32,0.0027422
70.33,0.0014706
70.34,0.0012892
70.35,0.0017434
70.36,0.001834
70.37,-0.00023754
70.38,-5.6108e-05
70.39,3.4738e-05
70.4,0.00080094
70.41,0.00061951
70.42,0.0019985
70.43,0.001726
70.44,0.00095978
70.45,0.0010506
70.46,0.00088036
70.47,-0.00023754
70.48,-0.00049294
70.49,1.7864e-05
70.5,-0.00074834
70.51,-0.0010092
70.52,-0.0010092
70.53,-0.00083892
70.54,-0.0011795
70.55,-0.0010889
70.56,-0.0011797
70.57,-0.0011797
70.58,-0.0025307
70.59,-0.0015314
70.6,-0.0017017
70.61,-0.0028767
70.62,-0.0018774
70.63,-0.001696
70.64,-0.0017811
70.65,-0.0013269
70.66,-0.0010543
70.67,0.00039293
70.68,0.00066546
70.69,0.0012105
70.7,0.0012105
70.71,0.00052947
70.72,0.00062031
70.73,0.00027433
70.74,1.8926e-05
70.75,-7.1919e-05
70.76,0.00018893
70.77,0.0011254
70.78,0.0025615
70.79,0.0028169
70.8,0.0036683
70.81,0.0030723
70.82,0.0029872
70.83,0.0031575
70.84,0.0028169
70.85,0.0024709
70.86,0.0021984
70.87,0.0023687
70.88,0.0023687
70.89,0.0010177
70.9,0.00084742
70.91,0.00050688
70.92,-0.0011904
70.93,-9.3697e-06
70.94,0.00025719
70.95,-0.00065126
70.96,0.00016635
70.97,0.00097227
70.98,0.00043317
70.99,-0.0015703
71,-0.0010255
71.01,-0.00016303
71.02,-0.00078154
71.03,-0.00025387
71.04,0.00076773
71.05,0.00076773
71.06,0.00033661
71.07,0.00025148
71.08,-0.00092924
71.09,-0.0013549
71.1,-0.0012643
71.11,-0.00049813
71.12,-0.00014643
71.13,-0.0005721
71.14,0.00010897
71.15,0.0016359
71.16,0.0012842
71.17,0.00094371
71.18,0.0012046
71.19,0.0020105
71.2,0.0024416
71.21,0.002697
71.22,0.0022713
71.23,0.0009995
71.24,-0.0006292
71.25,-0.00071978
71.26,-0.0021559
71.27,-0.002701
71.28,-0.0029564
71.29,-0.0015888
71.3,-0.0022187
71.31,-0.0032515
71.32,-0.0031664
71.33,-0.0032572
71.34,-0.0039383
71.35,-0.004114
71.36,-0.0037735
71.37,-0.0042843
71.38,-0.0041028
71.39,-0.0037623
71.4,-0.0035806
71.41,-0.0039211
71.42,-0.0041026
71.43,-0.0035863
71.44,-0.0036715
71.45,-0.0051984
71.46,-0.0048467
71.47,-0.0043305
71.48,-0.0046765
71.49,-0.0045856
71.5,-0.0052721
71.51,-0.005187
71.52,-0.0042451
71.53,-0.0037909
71.54,-0.002599
71.55,-0.0042165
71.56,-0.0035072
71.57,-0.0033255
71.58,-0.0029849
71.59,-0.0029849
71.6,-0.0026275
71.61,-0.0017762
71.62,-0.0012428
71.63,-0.0012428
71.64,-0.00047115
71.65,-0.00081169
71.66,-0.00063026
71.67,0.00014711
71.68,-0.00088566
71.69,-0.00097079
71.7,-0.0014133
71.71,-0.0021795
71.72,-0.0024349
71.73,-0.0025255
71.74,-0.001078
71.75,-0.0011631
71.76,-0.0014297
71.77,-0.0017757
71.78,-0.0013388
71.79,-0.0024059
71.8,-0.0015376
71.81,-0.0015376
71.82,-0.0018836
71.83,-0.0016111
71.84,-0.0013557
71.85,6.4414e-06
71.86,0.00091489
71.87,0.0012783
71.88,0.0012783
71.89,0.0016417
71.9,0.00026264
71.91,0.00044407
71.92,-0.00060012
71.93,-0.00060012
71.94,-0.00086097
71.95,-0.0004353
71.96,-0.00087213
71.97,-0.0010536
71.98,-0.00037249
71.99,-0.0010536
72,-0.0010536
72.01,0.00023461
72.02,-0.0010424
72.03,-0.0013829
72.04,-0.0026548
72.05,-0.0024845
72.06,-0.0020362
72.07,-0.0019511
72.08,-0.0016786
72.09,-0.0014232
72.1,-0.0014232
72.11,-6.6469e-05
72.12,0.00037036
72.13,-0.00053212
72.14,0.00073945
72.15,0.0011763
72.16,-9.5549e-05
72.17,0.00054037
72.18,-0.0003961
72.19,-0.0009352
72.2,0.0017156
72.21,0.0019882
72.22,0.0024138
72.23,0.0025955
72.24,0.0031289
72.25,0.0031289
72.26,0.0033843
72.27,0.0039291
72.28,0.0042808
72.29,0.0035146
72.3,0.004048
72.31,0.0038666
72.32,0.0052287
72.33,0.0055693
72.34,0.0054787
72.35,0.0058304
72.36,0.0051267
72.37,0.0053876
72.38,0.0049336
72.39,0.0042525
72.4,0.0038951
72.41,0.0028958
72.42,0.0023739
72.43,0.0022887
72.44,0.0011077
72.45,0.00075605
72.46,0.0004952
72.47,-0.00068579
72.48,0.0012497
72.49,0.0015163
72.5,-0.00019809
72.51,0.00052867
72.52,0.0014197
72.53,0.00088633
72.54,0.00018268
72.55,0.00090918
72.56,0.00099976
72.57,-0.0011626
72.58,-0.0011626
72.59,0.00081807
72.6,0.00019955
72.61,0.00029014
72.62,0.00011987
72.63,0.00039214
72.64,-0.00045919
72.65,-0.00081089
72.66,-0.00064062
72.67,-0.0015825
72.68,-0.0020933
72.69,-0.0013271
72.7,-6.128e-05
72.71,-0.00075922
72.72,-0.00067409
72.73,0.00049521
72.74,0.0003195
72.75,0.00023436
72.76,0.001767
72.77,0.0019487
72.78,0.00077943
72.79,0.00051287
72.8,0.0012279
72.81,0.00022865
72.82,-0.0017691
72.83,-0.0013266
72.84,-0.00071379
72.85,-0.0020362
72.86,-0.0021268
72.87,-0.00041869
72.88,-0.00050953
72.89,-0.0016389
72.9,-0.0014686
72.91,-0.0014686
72.92,-0.0021497
72.93,-0.0025922
72.94,-0.0015594
72.95,-0.0023256
72.96,-0.0024108
72.97,-0.0015594
72.98,-0.0012189
72.99,-0.0014743
73,-0.0025644
73.01,-0.0017757
73.02,-0.0016905
73.03,-0.0028598
73.04,-0.0017757
73.05,-0.0014297
73.06,-0.0028772
73.07,-0.0018779
73.08,-0.0014354
73.09,-0.0016056
73.1,-0.00096973
73.11,-0.00087889
73.12,0.00066468
73.13,0.00093722
73.14,0.00084637
73.15,0.0014423
73.16,0.00084637
73.17,0.00093722
73.18,0.00059123
73.19,0.0011872
73.2,0.0014537
73.21,0.0014537
73.22,0.0022199
73.23,0.0025716
73.24,0.0023051
73.25,0.0035138
73.26,0.0033435
73.27,0.0031733
73.28,0.0034341
73.29,0.0027531
73.3,0.0023219
73.31,0.0020494
73.32,0.0013683
73.33,0.0011129
73.34,0.00020448
73.35,0.00020448
73.36,3.4215e-05
73.37,-0.0014076
73.38,-0.00040833
73.39,-0.00040833
73.4,-0.0014985
73.41,-0.0021113
73.42,-0.0025481
73.43,-0.003178
73.44,-0.0020879
73.45,-0.0019065
73.46,-0.0013957
73.47,-0.00048723
73.48,-0.0011683
73.49,-0.00090744
73.5,-8.9837e-05
73.51,-0.00018042
73.52,7.498e-05
73.53,0.00089259
73.54,0.0016134
73.55,0.001256
73.56,0.0027715
73.57,0.0035774
73.58,0.0035774
73.59,0.0032369
73.6,0.0042131
73.61,0.0043948
73.62,0.0044799
73.63,0.0051779
73.64,0.0053595
73.65,0.004673
73.66,0.0055641
73.67,0.0059158
73.68,0.0041334
73.69,0.0037077
73.7,0.0037986
73.71,0.0038837
73.72,0.0039688
73.73,0.0042354
73.74,0.0029638
73.75,0.0021865
73.76,0.0021865
73.77,0.0011872
73.78,0.0024868
73.79,0.0021408
73.8,0.0012323
73.81,0.000381
73.82,0.00029587
73.83,-0.0007883
73.84,-0.001424
73.85,-0.0015942
73.86,-0.0028544
73.87,-0.0029452
73.88,-0.0032061
73.89,-0.0020142
73.9,-0.0029053
73.91,-0.0035181
73.92,-0.0029221
73.93,-0.0021954
73.94,-0.0025528
73.95,-0.0019568
73.96,-0.0011392
73.97,-0.0011392
73.98,-0.000447
73.99,0.00077888
74,0.00086972
74.01,0.00078459
74.02,0.0016814
74.03,0.0016814
74.04,0.0018628
74.05,0.0028218
74.06,0.0032701
74.07,0.0033609
74.08,0.0031792
74.09,0.0038886
74.1,0.0039795
74.11,0.0036389
74.12,0.0039963
74.13,0.004172
74.14,0.0028099
74.15,0.0032467
74.16,0.0035984
74.17,0.0032351
74.18,0.0023837
74.19,0.0027411
74.2,0.0029965
74.21,0.0033371
74.22,0.0032519
74.23,0.0025252
74.24,0.0020144
74.25,0.0020144
74.26,0.00065169
74.27,-0.00029594
74.28,-0.0005625
74.29,-0.0011073
74.3,-0.0017201
74.31,-0.0018053
74.32,-0.0025318
74.33,-0.0029686
74.34,-0.0035757
74.35,-0.0038482
74.36,-0.0040299
74.37,-0.0044667
74.38,-0.004285
74.39,-0.0034674
74.4,-0.0034674
74.41,-0.002531
74.42,-0.0015317
74.43,-0.0011683
74.44,0.00010871
74.45,0.0002904
74.46,0.00074462
74.47,0.00083547
74.48,0.00083547
74.49,0.0005632
74.5,0.00065378
74.51,0.00083521
74.52,0.00083521
74.53,0.00083521
74.54,0.0014311
74.55,0.00075008
74.56,0.00057436
74.57,0.0014311
74.58,0.00083521
74.59,0.00049467
74.6,0.00075008
74.61,0.00092034
74.62,0.00057981
74.63,0.00083521
74.64,0.0018965
74.65,0.0015505
74.66,0.0011989
74.67,0.0021807
74.68,0.0019082
74.69,0.00072723
74.7,0.0018174
74.71,0.0019025
74.72,0.0005458
74.73,0.001
74.74,0.0014483
74.75,0.0012666
74.76,0.0005458
74.77,0.00081834
74.78,0.0018399
74.79,0.0011589
74.8,0.0010683
74.81,0.0011591
74.82,0.0014145
74.83,0.0011423
74.84,0.0013237
74.85,0.0020953
74.86,0.0023619
74.87,0.0025436
74.88,0.0033152
74.89,0.0028896
74.9,0.0027193
74.91,0.0031561
74.92,0.0026453
74.93,0.0026453
74.94,0.0021911
74.95,0.0017654
74.96,0.0016803
74.97,0.00078354
74.98,0.0019645
74.99,0.0017037
75,0.00043211
75.01,-0.00024896
75.02,0.00019929
75.03,-0.00079403
75.04,-0.00070318
75.05,-0.00114
75.06,-0.0012251
75.07,-0.00068008
75.08,-0.00085034
75.09,-0.00025441
75.1,-0.00016383
75.11,-0.00034552
75.12,-0.00025493
75.13,0.00083495
75.14,-0.00045322
75.15,-0.0005438
75.16,-0.00098063
75.17,-0.00079894
75.18,-0.0014003
75.19,-0.00071926
75.2,-9.8925e-06
75.21,-9.8925e-06
75.22,0.00067118
75.23,0.00094345
75.24,0.0008526
75.25,0.0016243
75.26,0.0017094
75.27,0.0021519
75.28,0.00097095
75.29,0.00028988
75.3,0.000653
75.31,0.0016858
75.32,0.00081184
75.33,0.00064157
75.34,0.00027819
75.35,0.00080587
75.36,0.00097613
75.37,-0.00045428
75.38,0.0011692
75.39,0.0015267
75.4,0.0013509
75.41,0.0022594
75.42,0.0026228
75.43,0.0015329
75.44,0.0025545
75.45,0.0029176
75.46,0.0030879
75.47,0.0011015
75.48,0.0020663
75.49,0.0023328
75.5,0.0017937
75.51,0.0011866
75.52,0.0014475
75.53,0.0011752
75.54,0.0002333
75.55,-2.755e-05
75.56,0.00014272
75.57,-0.00038496
75.58,-0.00011242
75.59,0.00039838
75.6,0.00067091
75.61,0.00031922
75.62,0.00083002
75.63,0.002357
75.64,0.0027204
75.65,0.0026295
75.66,0.0027201
75.67,0.0036963
75.68,0.002243
75.69,0.00035323
75.7,-0.00024271
75.71,-0.0010603
75.72,-0.0017697
75.73,-0.0017697
75.74,-0.0015031
75.75,-0.0016848
75.76,-0.0020253
75.77,-0.00040235
75.78,-0.0010266
75.79,-0.0021445
75.8,-0.0023147
75.81,-0.0019742
75.82,-0.00088407
75.83,-0.0012246
75.84,-0.00045841
75.85,0.00016582
75.86,0.00052894
75.87,0.00061408
75.88,0.0015225
75.89,0.0021353
75.9,0.0016811
75.91,0.0033046
75.92,0.0036678
75.93,0.0025776
75.94,0.0022142
75.95,0.0027593
75.96,0.0028502
75.97,0.0019591
75.98,0.0011929
75.99,0.0030827
76,0.0039452
76.01,0.0031678
76.02,0.0030827
76.03,0.0032641
76.04,0.0022314
76.05,0.0021405
76.06,0.0023959
76.07,0.0017094
76.08,0.0017094
76.09,0.0028273
76.1,0.0035367
76.11,0.0032813
76.12,0.0021005
76.13,0.003531
76.14,0.0034458
76.15,0.0029067
76.16,0.003906
76.17,0.0042577
76.18,0.0031676
76.19,0.0039852
76.2,0.0043486
76.21,0.0030767
76.22,0.0027136
76.23,0.0028953
76.24,0.0029861
76.25,0.0010678
76.26,-5.0118e-05
76.27,0.00038671
76.28,0.0010678
76.29,0.00054011
76.3,0.00010328
76.31,0.00061408
76.32,0.00010328
76.33,-0.00024842
76.34,0.0006935
76.35,-0.00016329
76.36,-0.00033355
76.37,0.00017725
76.38,-0.00016329
76.39,-0.00077038
76.4,-0.0013095
76.41,-0.00033329
76.42,0.00012067
76.43,-0.0012246
76.44,0.00030807
76.45,0.00057464
76.46,-0.0006972
76.47,0.0003021
76.48,0.00039295
76.49,-0.00078207
76.5,-0.001412
76.51,-0.0012303
76.52,-0.0010489
76.53,-0.0026039
76.54,-0.0023313
76.55,-0.00095805
76.56,-0.0012134
76.57,-0.0012134
76.58,-0.0010377
76.59,-0.0006009
76.6,-0.00068603
76.61,-0.00032863
76.62,0.00035244
76.63,-0.00041376
76.64,-0.00075974
76.65,6.4578e-06
76.66,0.0015277
76.67,0.0013574
76.68,0.001698
76.69,0.0015277
76.7,0.001976
76.71,0.0012552
76.72,0.00080122
76.73,0.00097148
76.74,-0.00039093
76.75,0.00060837
76.76,0.0010626
76.77,-0.00020327
76.78,-0.00020327
76.79,0.00042668
76.8,0.00060239
76.81,-0.0012931
76.82,-0.0012931
76.83,0.00053439
76.84,-0.00017497
76.85,-0.00044153
76.86,0.00084092
76.87,0.00065949
76.88,0.00022837
76.89,0.00022837
76.9,0.00056891
76.91,4.1233e-05
76.92,0.0002115
76.93,0.001148
76.94,0.00055203
76.95,0.00038177
76.96,-0.00079896
76.97,-0.0013949
76.98,-0.0010432
76.99,-0.00035668
77,-0.0010603
77.01,-0.0010603
77.02,-0.00096975
77.03,-6.7269e-05
77.04,-6.7269e-05
77.05,-0.0015034
77.06,-0.0018668
77.07,-0.0014185
77.08,-0.0016908
77.09,-0.0025761
77.1,-0.0033478
77.11,-0.0018154
77.12,-0.0034441
77.13,-0.0035349
77.14,-0.0031889
77.15,-0.0045511
77.16,-0.0042785
77.17,-0.0040971
77.18,-0.004012
77.19,-0.0042785
77.2,-0.0040971
77.21,-0.0037511
77.22,-0.0039214
77.23,-0.0036491
77.24,-0.0027978
77.25,-0.0031383
77.26,-0.0030477
77.27,-0.002015
77.28,-0.0031329
77.29,-0.0033086
77.3,-0.0028775
77.31,-0.0036437
77.32,-0.0040748
77.33,-0.0048016
77.34,-0.0055678
77.35,-0.005738
77.36,-0.0060046
77.37,-0.0059137
77.38,-0.0055506
77.39,-0.0052952
77.4,-0.0036151
77.41,-0.0038705
77.42,-0.0023327
77.43,-0.0016059
77.44,-0.0013334
77.45,2.8765e-05
77.46,-0.00033435
77.47,2.9026e-05
77.48,0.00028443
77.49,-0.0010777
77.5,-0.0011686
77.51,-0.0021956
77.52,-0.0029618
77.53,-0.0030527
77.54,-0.0028712
77.55,-0.0022698
77.56,-0.0026158
77.57,-0.0027973
77.58,-0.0022013
77.59,-0.0030527
77.6,-0.0031432
77.61,-0.002377
77.62,-0.0019459
77.63,-0.0022068
77.64,-0.0014406
77.65,-0.0010149
77.66,-0.0011
77.67,-0.0016391
77.68,-0.0010032
77.69,-0.00091808
77.7,-0.0017357
77.71,-2.7027e-05
77.72,6.3818e-05
77.73,-0.0012078
77.74,-0.00039015
77.75,0.0002398
77.76,0.0002398
77.77,0.0002398
77.78,-1.5604e-05
77.79,0.0016131
77.8,7.5241e-05
77.81,0.0011931
77.82,0.0016188
77.83,0.001528
77.84,0.00058033
77.85,0.00067118
77.86,0.00067118
77.87,-0.00035043
77.88,-0.00043556
77.89,0.00050091
77.9,-0.00060583
77.91,-0.00077609
77.92,-0.00068525
77.93,0.00039321
77.94,0.00022294
77.95,-3.2461e-05
77.96,0.0015911
77.97,0.0019485
77.98,0.0006089
77.99,0.0017896
78,0.0019713
78.01,0.00060864
78.02,-8.3587e-05
78.03,0.00046122
78.04,0.00018869
78.05,-0.0012075
78.06,-0.00075349
78.07,-0.0011169
78.08,-0.0013723
78.09,-0.0016388
78.1,-1.0138e-05
78.11,-0.00044697
78.12,-0.00061723
78.13,-0.00079295
78.14,6.3834e-05
78.15,-0.0010541
78.16,-0.0008838
78.17,0.00022839
78.18,-0.00011214
78.19,-0.00036754
78.2,0.00073919
78.21,0.00039866
78.22,0.00039866
78.23,-0.0006798
78.24,0.00021697
78.25,0.00021697
78.26,-0.0011457
78.27,3.5277e-05
78.28,0.00082977
78.29,-0.00026037
78.3,0.00010301
78.31,0.0002847
78.32,0.0010678
78.33,0.0007044
78.34,-2.2361e-05
78.35,0.00091956
78.36,-0.0010668
78.37,-0.0013334
78.38,-0.0005503
78.39,-0.00028373
78.4,-0.0012314
78.41,-0.00079454
78.42,-2.2884e-05
78.43,-0.00061882
78.44,-0.00087967
78.45,0.00014738
78.46,-0.00078909
78.47,-0.0013053
78.48,-0.00062427
78.49,0.00035763
78.5,-6.8037e-05
78.51,0.0005279
78.52,0.0017997
78.53,0.0020606
78.54,0.0012489
78.55,0.0029576
78.56,0.0031393
78.57,0.0015158
78.58,0.0013341
78.59,0.0016975
78.6,0.00088583
78.61,0.00010275
78.62,0.00010275
78.63,1.1908e-05
78.64,-0.00076546
78.65,-0.00058377
78.66,0.0012209
78.67,0.00079524
78.68,0.00026757
78.69,0.00017672
78.7,0.00060239
78.71,-0.00017497
78.72,-0.00017497
78.73,0.00059668
78.74,0.0019477
78.75,0.0015166
78.76,0.0023679
78.77,0.0027084
78.78,0.0025382
78.79,0.0018117
78.8,0.0025096
78.81,0.0022542
78.82,0.00063067
78.83,0.0019933
78.84,0.0021691
78.85,0.00046041
78.86,0.00027872
78.87,0.00072126
78.88,0.00063041
78.89,-0.00033435
78.9,0.00038643
78.91,0.00098782
78.92,-0.00081686
78.93,-0.00081686
78.94,-0.00013034
78.95,-0.00031203
78.96,-0.00101
78.97,-0.0005843
78.98,-0.00023832
78.99,-0.00101
79,-0.00101
79.01,-0.00041404
79.02,-0.00041404
79.03,-0.00076002
79.04,-0.002111
79.05,-0.00086229
79.06,-0.00077716
79.07,-0.00069202
79.08,0.00083495
79.09,0.0011072
79.1,0.00066468
79.11,0.0021008
79.12,0.0026342
79.13,0.0012715
79.14,0.0008404
79.15,0.0015498
79.16,0.0012038
79.17,-0.00051577
79.18,-0.00024323
79.19,0.00053984
79.2,-9.581e-05
79.21,-0.0006972
79.22,0.00057981
79.23,0.00067065
79.24,-0.00027127
79.25,-0.00036185
79.26,-2.1316e-05
79.27,-0.00078752
79.28,-0.0010484
79.29,-0.0003673
79.3,-0.00019703
79.31,-0.00070783
79.32,-0.00079842
79.33,1.7919e-06
79.34,8.6925e-05
79.35,-0.00099153
79.36,0.00063771
79.37,0.0010008
79.38,-0.00018016
79.39,-0.000271
79.4,0.00035323
79.41,-0.0008275
79.42,-0.0026379
79.43,-0.0023654
79.44,-0.0018434
79.45,-0.0025528
79.46,-0.0024676
79.47,-0.00092977
79.48,-0.0014689
79.49,-0.0025073
79.5,-0.0025925
79.51,-0.0019911
79.52,-0.002587
79.53,-0.003109
79.54,-0.0021671
79.55,-0.0024225
79.56,-0.0025927
79.57,-0.0017414
79.58,-0.00075379
79.59,-0.00075379
79.6,-0.00075379
79.61,0.00093774
79.62,0.0010283
79.63,0.00031325
79.64,0.00085234
79.65,0.0015674
79.66,0.0001139
79.67,-0.0011857
79.68,-0.00064062
79.69,-0.00045893
79.7,-0.0015088
79.71,-0.0013274
79.72,0.0003013
79.73,2.8765e-05
79.74,0.0011189
79.75,0.0014649
79.76,0.0016352
79.77,0.0008635
79.78,0.0016751
79.79,0.0024413
79.8,0.0022711
79.81,0.0034521
79.82,0.0043034
79.83,0.0055521
79.84,0.0055521
79.85,0.0057224
79.86,0.0061592
79.87,0.006704
79.88,0.0059773
79.89,0.0063404
79.9,0.0062552
79.91,0.0050745
79.92,0.0036218
79.93,0.004246
79.94,0.0038827
79.95,0.0034284
79.96,0.0031676
79.97,0.0041946
79.98,0.0034738
79.99,0.0022594
80,0.0028553
80.01,0.0026739
80.02,0.003764
80.03,0.003764
80.04,0.0024925
80.05,0.0012951
80.06,0.0016583
80.07,0.0024299
80.08,0.0017034
80.09,0.001448
80.1,0.0017034
80.11,-0.00033435
80.12,-0.00058975
80.13,-0.0016682
80.14,-0.00057807
80.15,-0.00012982
80.16,-0.00031125
80.17,-0.00040209
80.18,-0.00049268
80.19,-0.00094093
80.2,-0.0011963
80.21,-0.00074236
80.22,2.3837e-05
80.23,-0.0019625
80.24,-0.0015992
80.25,-0.0015992
80.26,-0.0013383
80.27,-0.0010658
80.28,-0.00070836
80.29,-0.00070836
80.3,-0.00087862
80.31,-0.0006972
80.32,-0.0020539
80.33,-0.0025701
80.34,-0.0024796
80.35,-0.0012822
80.36,-0.002071
80.37,-0.0022468
80.38,-0.0020653
80.39,-0.0026613
80.4,-0.0030018
80.41,-0.002145
80.42,-0.0027409
80.43,-0.0026558
80.44,-0.0038365
80.45,-0.0047105
80.46,-0.0047105
80.47,-0.0051644
80.48,-0.0053347
80.49,-0.0055901
80.5,-0.0050793
80.51,-0.0051701
80.52,-0.0049147
80.53,-0.0033823
80.54,-0.0034732
80.55,-0.0034732
80.56,-0.0036489
80.57,-0.0027404
80.58,-0.0034384
80.59,-0.0024965
80.6,-0.0015997
80.61,-0.001418
80.62,-0.0015883
80.63,-0.0011626
80.64,-0.00089006
80.65,-0.00089006
80.66,-0.00054953
80.67,-0.00019212
80.68,-0.00019212
80.69,0.00040381
80.7,-0.00019212
80.71,-0.00010128
80.72,0.00084064
80.73,0.00058524
80.74,0.00076667
80.75,0.0014589
80.76,0.00077783
80.77,0.00077783
80.78,0.00086297
80.79,0.00026703
80.8,1.163e-05
80.81,-0.00026091
80.82,-0.00051631
80.83,-0.00077171
80.84,-0.00122
80.85,-0.0016511
80.86,-0.00093029
80.87,-0.0021113
80.88,-0.0018559
80.89,-0.0022019
80.9,-0.0029284
80.91,-0.0032915
80.92,-0.0034617
80.93,-0.003632
80.94,-0.0037229
80.95,-0.0038986
80.96,-0.0040688
80.97,-0.0028879
80.98,-0.0039206
80.99,-0.0035746
81,-0.0012758
81.01,-0.0013666
81.02,-0.0015423
81.03,-0.00038443
81.04,-2.1054e-05
81.05,-0.00020248
81.06,0.00066001
81.07,0.0012048
81.08,0.00129
81.09,0.00043862
81.1,0.00069402
81.11,0.00087571
81.12,0.0015622
81.13,0.0016474
81.14,0.0018231
81.15,0.002345
81.16,0.0012837
81.17,0.0011931
81.18,0.0013634
81.19,0.00076747
81.2,0.0005972
81.21,0.0005972
81.22,0.00017154
81.23,0.00017154
81.24,-0.00018587
81.25,-0.00061154
81.26,-0.00069667
81.27,-0.0021499
81.28,-0.001208
81.29,-0.0016391
81.3,-0.002911
81.31,-0.0020934
81.32,-0.0021785
81.33,-0.0031661
81.34,-0.0024393
81.35,-0.0021671
81.36,-0.0023485
81.37,-0.0022577
81.38,-0.0018945
